time,47-x,47-y,47-z,46-x,46-y,46-z,41-x,41-y,41-z,55-x,55-y,55-z,49-x,49-y,49-z,27-x,27-y,27-z,43-x,43-y,43-z,51-x,51-y,51-z,38-x,38-y,38-z,52-x,52-y,52-z,44-x,44-y,44-z,42-x,42-y,42-z,45-x,45-y,45-z,14-x,14-y,14-z,53-x,53-y,53-z,50-x,50-y,50-z,48-x,48-y,48-z,40-x,40-y,40-z339152.741,2.26,2,-4,2.26,2,-2,2.26,1,-4,1,2,-4,-0.33,2,-4,2.26,1,-2,-0.33,1,-4,2.26,2,0,1,1,-2,-0.33,2,-2,2.26,1,0,-0.33,1,0,1,1,0,-0.33,1,-2,1,2,0,-0.33,2,0,1,2,-2,1,1,-4
339153.231,2.26,1.74128,-4,2.26,1.74128,-2,2.26,0.7412801,-4,1,1.74128,-4,-0.33,1.74128,-4,2.26,0.7412801,-2,-0.33,0.7412801,-4,2.26,1.74128,0,1,0.7412801,-2,-0.33,1.74128,-2,2.26,0.7412801,0,-0.33,0.7412801,0,1,0.7412801,0,-0.33,0.7412801,-2,1,1.74128,0,-0.33,1.74128,0,1,1.74128,-2,1,0.7412801,-4
339153.247,2.26,1.69424,-4,2.26,1.69424,-2,2.26,0.6942401,-4,1,1.69424,-4,-0.33,1.69424,-4,2.26,0.6942401,-2,-0.33,0.6942401,-4,2.26,1.69424,0,1,0.6942401,-2,-0.33,1.69424,-2,2.26,0.6942401,0,-0.33,0.6942401,0,1,0.6942401,0,-0.33,0.6942401,-2,1,1.69424,0,-0.33,1.69424,0,1,1.69424,-2,1,0.6942401,-4
339153.264,2.26,1.64328,-4,2.26,1.64328,-2,2.26,0.6432801,-4,1,1.64328,-4,-0.33,1.64328,-4,2.26,0.6432801,-2,-0.33,0.6432801,-4,2.26,1.64328,0,1,0.6432801,-2,-0.33,1.64328,-2,2.26,0.6432801,0,-0.33,0.6432801,0,1,0.6432801,0,-0.33,0.6432801,-2,1,1.64328,0,-0.33,1.64328,0,1,1.64328,-2,1,0.6432801,-4
339153.281,2.26,1.5884,-4,2.26,1.5884,-2,2.26,0.5884001,-4,1,1.5884,-4,-0.33,1.5884,-4,2.26,0.5884001,-2,-0.33,0.5884001,-4,2.26,1.5884,0,1,0.5884001,-2,-0.33,1.5884,-2,2.26,0.5884001,0,-0.33,0.5884001,0,1,0.5884001,0,-0.33,0.5884001,-2,1,1.5884,0,-0.33,1.5884,0,1,1.5884,-2,1,0.5884001,-4
339153.298,2.26,1.5296,-4,2.26,1.5296,-2,2.26,0.5296001,-4,1,1.5296,-4,-0.33,1.5296,-4,2.26,0.5296001,-2,-0.33,0.5296001,-4,2.26,1.5296,0,1,0.5296001,-2,-0.33,1.5296,-2,2.26,0.5296001,0,-0.33,0.5296001,0,1,0.5296001,0,-0.33,0.5296001,-2,1,1.5296,0,-0.33,1.5296,0,1,1.5296,-2,1,0.5296001,-4
339153.314,2.26,1.46688,-4,2.26,1.46688,-2,2.26,0.4668801,-4,1,1.46688,-4,-0.33,1.46688,-4,2.26,0.4668801,-2,-0.33,0.4668801,-4,2.26,1.46688,0,1,0.4668801,-2,-0.33,1.46688,-2,2.26,0.4668801,0,-0.33,0.4668801,0,1,0.4668801,0,-0.33,0.4668801,-2,1,1.46688,0,-0.33,1.46688,0,1,1.46688,-2,1,0.4668801,-4
339153.347,2.260049,1.459177,-3.999929,2.260901,1.45929,-2.000144,2.259922,0.4773095,-3.999931,1.000303,1.459758,-4.00035,-0.3313291,1.460344,-3.998564,2.25961,0.4772723,-1.999854,-0.3305317,0.4777095,-3.998687,2.260581,1.461258,9.536665E-05,0.9999037,0.4762484,-1.999918,-0.3313291,1.460344,-1.998564,2.259679,0.4774601,-6.148187E-05,-0.3308356,0.477995,-3.911242E-05,0.9998151,0.4773812,-9.154213E-05,-0.3305317,0.4777095,-1.998687,1.000169,1.461373,0.0001326655,-0.3304916,1.462339,0.001919451,1.000043,1.460253,-1.999978,0.9998523,0.4773915,-3.99979
339153.365,2.260063,1.459613,-3.999948,2.261263,1.459658,-2.000038,2.260113,0.4794719,-4.000206,1.000558,1.459751,-4.000511,-0.334524,1.460082,-3.994956,2.259428,0.4796035,-2.000074,-0.3309732,0.4808044,-3.997738,2.260649,1.460191,5.746782E-05,1.000106,0.4790043,-2.00018,-0.3345239,1.460082,-1.994956,2.260003,0.4795302,-0.0003921722,-0.3307706,0.4797993,0.0009411817,0.9998293,0.4794577,-0.0003344432,-0.3309732,0.4808044,-1.997738,0.9998949,1.460285,-0.000176142,-0.332787,1.460875,0.004788867,1.000092,1.45988,-2.000103,0.9998868,0.479509,-3.999904
339153.381,2.260083,1.459821,-4.000036,2.261293,1.459846,-2.000048,2.260223,0.4798927,-4.000269,1.000689,1.459918,-4.000605,-0.3377222,1.460207,-3.990659,2.259557,0.4799615,-2.000101,-0.3324436,0.4807357,-3.996462,2.260674,1.460029,-0.0002148879,1.000219,0.4796839,-2.00022,-0.3377222,1.460207,-1.99066,2.260202,0.4799236,-0.0003524627,-0.3315119,0.4802124,0.002333213,0.9997847,0.4798942,-0.0002938118,-0.3324435,0.4807357,-1.996462,0.9997366,1.460036,-0.0005763674,-0.3356061,1.460547,0.008363349,1.000157,1.459925,-2.000307,0.9999476,0.479919,-4.000022
339153.398,2.260092,1.459865,-4.000131,2.261212,1.459869,-2.000038,2.26023,0.479972,-4.000212,1.00074,1.459908,-4.000597,-0.3413558,1.460021,-3.986094,2.259775,0.4800073,-2.000082,-0.3341489,0.4801604,-3.995056,2.260732,1.459998,-0.0003708762,1.000165,0.4798485,-2.000218,-0.3413557,1.460021,-1.986094,2.260233,0.4799833,-0.0002943989,-0.3327003,0.4801328,0.003815344,0.9997675,0.4799766,-0.0003242948,-0.3341488,0.4801604,-1.995056,0.9996476,1.460055,-0.0008217394,-0.339015,1.460253,0.01236098,1.000276,1.459926,-2.000453,0.9999921,0.4799857,-4.00011
339153.414,2.260056,1.459871,-4.000143,2.261219,1.459873,-1.999994,2.260197,0.4799841,-4.000138,1.000749,1.459906,-4.000551,-0.3451445,1.459943,-3.981944,2.25992,0.4800016,-2.000053,-0.3357197,0.4799981,-3.993674,2.260741,1.459992,-0.0004146886,1.000164,0.4798905,-2.000229,-0.3451444,1.459943,-1.981945,2.26022,0.479994,-0.0002194082,-0.3340847,0.4800874,0.005281477,0.9997956,0.4799488,-0.00033793,-0.3357196,0.4799981,-1.993674,0.9995715,1.459941,-0.0009497169,-0.3428147,1.460126,0.01633906,1.000327,1.459945,-2.000501,1.000015,0.4799988,-4.000137
339153.434,2.259974,1.459872,-4.000071,2.2613,1.459877,-1.999927,2.260149,0.4799852,-4.000079,1.000724,1.459905,-4.000473,-0.3487198,1.459915,-3.978645,2.259983,0.4799986,-2.000027,-0.3369841,0.4799388,-3.99263,2.260708,1.459991,-0.0003336994,1.000189,0.4798507,-2.000189,-0.3487198,1.459915,-1.978646,2.260178,0.4799961,-0.0001692065,-0.3355222,0.4800932,0.006528676,0.9997883,0.4799244,-0.0003173567,-0.336984,0.4799388,-1.99263,0.9995705,1.459928,-0.000961358,-0.3468347,1.46008,0.01999536,1.000304,1.459888,-2.000495,1.000019,0.4800011,-4.000117
339153.464,2.259866,1.459872,-3.999943,2.261408,1.45988,-1.999855,2.260098,0.479986,-4.000038,1.00067,1.459905,-4.000367,-0.3516287,1.459905,-3.97648,2.260002,0.48,-2.000006,-0.3378544,0.479926,-3.991939,2.260627,1.459991,-0.0001734316,1.000151,0.4798925,-2.000176,-0.3516287,1.459905,-1.97648,2.260132,0.4799972,-0.0001266326,-0.3367837,0.4801516,0.007563203,0.999736,0.479968,-0.0003054923,-0.3378543,0.479926,-1.991939,0.9996714,1.459978,-0.0008340226,-0.3505691,1.460107,0.02290939,1.000267,1.459936,-2.00041,1.000014,0.4800014,-4.000076
339153.481,2.259749,1.459873,-3.999797,2.26151,1.459882,-1.999791,2.260046,0.4799876,-4.000006,1.000598,1.459905,-4.000248,-0.3536029,1.459896,-3.975541,2.260007,0.4800034,-1.999991,-0.3383718,0.4799347,-3.991663,2.260509,1.459991,2.144155E-05,1.000124,0.4799046,-2.000148,-0.3536029,1.459896,-1.975541,2.260089,0.4799985,-7.825762E-05,-0.3377848,0.480261,0.008303586,0.9997618,0.4799697,-0.0002465591,-0.3383718,0.4799347,-1.991663,0.9997985,1.459973,-0.0006117309,-0.3535024,1.46019,0.02492318,1.000197,1.459946,-2.000287,1.000009,0.4800011,-4.000032
339153.499,2.259643,1.459874,-3.999658,2.261587,1.459883,-1.999744,2.259998,0.4799895,-3.999979,1.000523,1.459905,-4.000133,-0.3545408,1.459892,-3.975775,2.260012,0.4800075,-1.999978,-0.3385805,0.4799522,-3.991776,2.260372,1.459991,0.0002165663,1.000114,0.4798605,-2.000071,-0.3545408,1.459892,-1.975775,2.260048,0.48,-2.518462E-05,-0.338497,0.4803114,0.008699092,0.9998701,0.4799681,-0.0001397656,-0.3385805,0.4799522,-1.991776,0.9999155,1.459967,-0.0003563007,-0.3554869,1.460228,0.02598526,1.000086,1.459886,-2.000165,1.000006,0.4800007,-3.999995
339153.515,2.259557,1.459874,-3.999547,2.261633,1.459883,-1.999718,2.259958,0.4799912,-3.999957,1.000455,1.459942,-4.000054,-0.3544716,1.459895,-3.976977,2.260015,0.4800102,-1.999971,-0.3384903,0.4799737,-3.99217,2.260234,1.459992,0.0003866398,1.000019,0.4798836,-2.000007,-0.3544716,1.459896,-1.976977,2.260008,0.4800062,2.436983E-05,-0.3389263,0.480331,0.008823916,0.9999692,0.480001,-5.167819E-05,-0.3384904,0.4799737,-1.99217,1.000031,1.460018,-6.483725E-05,-0.3565461,1.460245,0.02622936,1.000019,1.459883,-2.000047,1.000007,0.4800081,-3.999961
339153.548,2.2595,1.459874,-3.999474,2.26165,1.459883,-1.999712,2.25993,0.4799924,-3.999941,1.000407,1.459949,-4.000012,-0.3535162,1.459904,-3.978822,2.260017,0.4800114,-1.999971,-0.338143,0.4799973,-3.992719,2.260108,1.459992,0.0005143588,0.9999838,0.479918,-1.999986,-0.3535162,1.459904,-1.978822,2.259972,0.4800119,6.317254E-05,-0.3390463,0.4802889,0.008657842,1.000032,0.4800112,3.677639E-05,-0.338143,0.4799973,-1.992719,1.000141,1.460027,0.0002082367,-0.3567637,1.460217,0.02576074,0.9999359,1.459918,-1.999924,1.000005,0.4800085,-3.999941
339153.565,2.259474,1.459874,-3.999439,2.26164,1.459883,-1.999724,2.259919,0.479993,-3.999933,1.000379,1.45995,-4.000007,-0.3518725,1.459913,-3.980928,2.260015,0.4800114,-1.999975,-0.3376128,0.4800235,-3.993296,2.260007,1.459991,0.0005907352,0.9999794,0.4799129,-1.999963,-0.3518725,1.459913,-1.980928,2.259943,0.4800159,8.707204E-05,-0.3388692,0.4802116,0.008261422,1.000082,0.4800147,0.0001114728,-0.3376128,0.4800235,-1.993296,1.000234,1.460028,0.0004308929,-0.3562434,1.460166,0.02467392,0.9998434,1.459914,-1.999821,1.000002,0.4800082,-3.999938
339153.581,2.259478,1.459874,-3.999442,2.261611,1.459883,-1.99975,2.259922,0.479993,-3.999933,1.000373,1.45995,-4.000033,-0.3497917,1.459921,-3.982922,2.260011,0.4800107,-1.999982,-0.3369794,0.4800505,-3.993793,2.259938,1.459991,0.0006149004,0.9999601,0.4799139,-1.999941,-0.3497918,1.459921,-1.982922,2.259925,0.4800177,9.58124E-05,-0.3384436,0.4801024,0.007660596,1.000118,0.4800164,0.0001666515,-0.3369795,0.4800504,-1.993793,1.000297,1.460028,0.0005866204,-0.3550954,1.460093,0.02306025,0.9997677,1.459915,-1.999739,0.9999978,0.4800079,-3.999947
339153.599,2.259508,1.459874,-3.999473,2.26157,1.459882,-1.999782,2.259935,0.4799928,-3.99994,1.000383,1.45995,-4.000083,-0.3475481,1.459926,-3.984496,2.260005,0.4800096,-1.999991,-0.3363197,0.4800699,-3.994141,2.259906,1.459991,0.0005926551,0.9999164,0.4799094,-1.999893,-0.3475482,1.459927,-1.984495,2.259917,0.4800176,8.958494E-05,-0.3378633,0.4800568,0.00696343,1.000136,0.4800173,0.0001962279,-0.3363197,0.4800699,-1.994141,1.000325,1.460028,0.0006694305,-0.3534802,1.460086,0.02114995,0.9997345,1.459915,-1.999712,0.9999945,0.4800079,-3.999962
339153.615,2.259556,1.459874,-3.999523,2.261526,1.459882,-1.999814,2.259955,0.4799925,-3.999952,1.000407,1.45995,-4.000146,-0.3454109,1.45993,-3.985457,2.259999,0.4800083,-1.999999,-0.3357111,0.4800769,-3.994313,2.259899,1.459995,0.0005544398,0.9998882,0.479906,-1.999881,-0.345411,1.459931,-1.985456,2.259928,0.4800152,5.974804E-05,-0.3372029,0.4800276,0.006263849,1.000137,0.4800174,0.0002008847,-0.3357112,0.4800769,-1.994313,1.000323,1.460028,0.0006815126,-0.3516047,1.460087,0.01921053,0.9997373,1.459918,-1.999714,0.9999925,0.4800082,-3.99998
339153.648,2.259609,1.459874,-3.999582,2.261486,1.459882,-1.99984,2.259976,0.4799922,-3.999965,1.000436,1.45995,-4.000211,-0.3436229,1.459933,-3.985752,2.259993,0.4800069,-2.000006,-0.3352258,0.4800703,-3.994335,2.259924,1.459992,0.000476826,0.999891,0.4799052,-1.999892,-0.343623,1.459933,-1.985752,2.259938,0.4800151,4.324589E-05,-0.336522,0.480009,0.005635655,1.000122,0.4800169,0.0001842355,-0.3352258,0.4800703,-1.994335,1.000294,1.460028,0.0006325573,-0.3496687,1.460089,0.01747139,0.9997592,1.459919,-1.999742,0.9999921,0.4800085,-3.999999
339153.665,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3423708,1.459934,-3.98547,2.25999,0.4800056,-2.00001,-0.3348987,0.4800514,-3.994266,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3423709,1.459934,-1.98547,2.259947,0.480011,2.372661E-05,-0.335874,0.4800025,0.005153554,1.000095,0.4800161,0.0001514684,-0.3348988,0.4800514,-1.994266,1.000247,1.460029,0.0005376273,-0.3478377,1.460089,0.01612452,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.681,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3417468,1.459937,-3.98479,2.25999,0.4800056,-2.00001,-0.3347308,0.4800262,-3.994128,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3417469,1.459937,-1.98479,2.259947,0.480011,2.372661E-05,-0.3353131,0.4800057,0.004855162,1.000095,0.4800161,0.0001514684,-0.3347308,0.4800262,-1.994128,1.000247,1.460029,0.0005376273,-0.3462583,1.460087,0.01528902,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.699,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.341752,1.459938,-3.983904,2.25999,0.4800056,-2.00001,-0.3347524,0.4800026,-3.993934,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.341752,1.459939,-1.983903,2.259947,0.480011,2.372661E-05,-0.3348883,0.4800161,0.004755526,1.000095,0.4800161,0.0001514684,-0.3347524,0.4800026,-1.993934,1.000247,1.460029,0.0005376273,-0.3450588,1.460083,0.01500913,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.716,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3423306,1.459935,-3.982973,2.25999,0.4800056,-2.00001,-0.3349824,0.4799835,-3.993703,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3423307,1.459935,-1.982973,2.259947,0.480011,2.372661E-05,-0.3346381,0.4800301,0.004830334,1.000095,0.4800161,0.0001514684,-0.3349824,0.4799835,-1.993703,1.000247,1.460029,0.0005376273,-0.3443435,1.46008,0.01523577,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.749,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3433587,1.459932,-3.982129,2.25999,0.4800056,-2.00001,-0.3353247,0.4799706,-3.993474,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3433587,1.459933,-1.982129,2.259947,0.480011,2.372661E-05,-0.334575,0.4800438,0.005045677,1.000095,0.4800161,0.0001514684,-0.3353247,0.4799706,-1.993474,1.000247,1.460029,0.0005376273,-0.3441622,1.460077,0.01585922,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.766,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3446424,1.459929,-3.981462,2.25999,0.4800056,-2.00001,-0.3357067,0.4799656,-3.993274,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3446424,1.45993,-1.981463,2.259947,0.480011,2.372661E-05,-0.3346862,0.4800552,0.005351134,1.000095,0.4800161,0.0001514684,-0.3357067,0.4799656,-1.993274,1.000247,1.460029,0.0005376273,-0.3444895,1.460074,0.01673152,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.782,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3459707,1.459927,-3.981025,2.25999,0.4800056,-2.00001,-0.3360754,0.4799677,-3.993129,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3459707,1.459927,-1.981025,2.259947,0.480011,2.372661E-05,-0.3349457,0.4800625,0.005691317,1.000095,0.4800161,0.0001514684,-0.3360754,0.4799677,-1.993129,1.000247,1.460029,0.0005376273,-0.3452443,1.460071,0.01769515,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.799,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3471557,1.459925,-3.980828,2.25999,0.4800056,-2.00001,-0.3363893,0.4799761,-3.993049,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3471557,1.459925,-1.980828,2.259947,0.480011,2.372661E-05,-0.3352985,0.4800675,0.006026499,1.000095,0.4800161,0.0001514684,-0.3363893,0.4799761,-1.993049,1.000247,1.460029,0.0005376273,-0.3462768,1.460066,0.0186213,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.816,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3480608,1.459923,-3.98086,2.25999,0.4800056,-2.00001,-0.3366195,0.4799873,-3.993052,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3480608,1.459923,-1.98086,2.259947,0.480011,2.372661E-05,-0.3356912,0.4800691,0.00631016,1.000095,0.4800161,0.0001514684,-0.3366195,0.4799872,-1.993052,1.000247,1.460029,0.0005376273,-0.3474227,1.460062,0.01940043,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.849,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3486115,1.459922,-3.981094,2.25999,0.4800056,-2.00001,-0.336749,0.4799974,-3.993135,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3486114,1.459922,-1.981094,2.259947,0.480011,2.372661E-05,-0.3360719,0.480067,0.006511759,1.000095,0.4800161,0.0001514684,-0.336749,0.4799974,-1.993135,1.000247,1.460029,0.0005376273,-0.348529,1.46006,0.01995269,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.867,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3487891,1.459922,-3.981482,2.25999,0.4800056,-2.00001,-0.3367733,0.4800067,-3.99327,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.348789,1.459922,-1.981482,2.259947,0.480011,2.372661E-05,-0.336399,0.4800628,0.006626397,1.000095,0.4800161,0.0001514684,-0.3367732,0.4800067,-1.99327,1.000247,1.460029,0.0005376273,-0.3494692,1.460058,0.02025183,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.882,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3486222,1.459923,-3.981952,2.25999,0.4800056,-2.00001,-0.3367081,0.4800157,-3.993415,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3486221,1.459923,-1.981952,2.259947,0.480011,2.372661E-05,-0.3366456,0.4800573,0.006652995,1.000095,0.4800161,0.0001514684,-0.336708,0.4800158,-1.993415,1.000247,1.460029,0.0005376273,-0.3501623,1.460059,0.02030714,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.901,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3481762,1.459924,-3.982417,2.25999,0.4800056,-2.00001,-0.3365701,0.4800232,-3.993536,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3481761,1.459924,-1.982417,2.259947,0.480011,2.372661E-05,-0.336792,0.48005,0.006590537,1.000095,0.4800161,0.0001514684,-0.33657,0.4800232,-1.993536,1.000247,1.460029,0.0005376273,-0.350569,1.460062,0.02013391,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
339153.916,2.259661,1.459874,-3.99964,2.261455,1.459882,-1.999858,2.259996,0.4799918,-3.999978,1.000469,1.459961,-4.000272,-0.3475416,1.459926,-3.982798,2.25999,0.4800056,-2.00001,-0.3363861,0.4800273,-3.993619,2.259983,1.459991,0.000388284,0.9999073,0.4799061,-1.99991,-0.3475415,1.459926,-1.982798,2.259947,0.480011,2.372661E-05,-0.3368377,0.480042,0.006464141,1.000095,0.4800161,0.0001514684,-0.3363861,0.4800273,-1.993619,1.000247,1.460029,0.0005376273,-0.3506855,1.460067,0.01978165,0.9998,1.459918,-1.999791,0.9999925,0.4800083,-4.000014
